observation.state,action,timestamp,frame_index,episode_index,index,task_index
"[83.62, -6.12, 109.33, 103.68, -87.41, 185.77, 1.0, 1.0, 0.0]","[83.61, -6.11, 109.35, 103.64, -87.42, 185.77, 1.0, 1.0, 0.0]",3.4999999999999973,105,3,2147,0
"[83.61, -6.11, 109.35, 103.64, -87.42, 185.77, 1.0, 1.0, 0.0]","[83.5, -5.98, 109.59, 103.04, -87.56, 185.77, 1.0, 1.0, 0.0]",3.5333333333333306,106,3,2148,0
"[83.5, -5.98, 109.59, 103.04, -87.56, 185.77, 1.0, 1.0, 0.0]","[83.34, -5.78, 109.94, 102.17, -87.76, 185.76, 1.0, 1.0, 0.0]",3.5666666666666638,107,3,2149,0
"[83.34, -5.78, 109.94, 102.17, -87.76, 185.76, 1.0, 1.0, 0.0]","[83.2, -5.61, 110.24, 101.42, -87.94, 185.76, 1.0, 1.0, 0.0]",3.599999999999997,108,3,2150,0
"[83.2, -5.61, 110.24, 101.42, -87.94, 185.76, 1.0, 1.0, 0.0]","[83.05, -5.42, 110.58, 100.58, -88.14, 185.76, 1.0, 1.0, 0.0]",3.63333333333333,109,3,2151,0
"[83.05, -5.42, 110.58, 100.58, -88.14, 185.76, 1.0, 1.0, 0.0]","[82.81, -5.13, 111.1, 99.29, -88.44, 185.76, 1.0, 1.0, 0.0]",3.6666666666666634,110,3,2152,0
"[82.81, -5.13, 111.1, 99.29, -88.44, 185.76, 1.0, 1.0, 0.0]","[82.5, -4.75, 111.8, 97.58, -88.84, 185.76, 1.0, 1.0, 0.0]",3.6999999999999966,111,3,2153,0
"[82.5, -4.75, 111.8, 97.58, -88.84, 185.76, 1.0, 1.0, 0.0]","[82.26, -4.46, 112.32, 96.29, -89.14, 185.75, 1.0, 1.0, 0.0]",3.73333333333333,112,3,2154,0
"[82.26, -4.46, 112.32, 96.29, -89.14, 185.75, 1.0, 1.0, 0.0]","[82.1, -4.27, 112.66, 95.44, -89.34, 185.75, 1.0, 1.0, 0.0]",3.766666666666663,113,3,2155,0
"[82.1, -4.27, 112.66, 95.44, -89.34, 185.75, 1.0, 1.0, 0.0]","[81.86, -3.98, 113.19, 94.15, -89.64, 185.75, 1.0, 1.0, 0.0]",3.7999999999999963,114,3,2156,0
"[81.86, -3.98, 113.19, 94.15, -89.64, 185.75, 1.0, 1.0, 0.0]","[81.7, -3.78, 113.53, 93.29, -89.84, 185.75, 1.0, 1.0, 0.0]",3.8333333333333295,115,3,2157,0
"[81.7, -3.78, 113.53, 93.29, -89.84, 185.75, 1.0, 1.0, 0.0]","[81.54, -3.59, 113.89, 92.41, -90.04, 185.75, 1.0, 1.0, 0.0]",3.8666666666666627,116,3,2158,0
"[81.54, -3.59, 113.89, 92.41, -90.04, 185.75, 1.0, 1.0, 0.0]","[81.31, -3.3, 114.4, 91.15, -90.34, 185.75, 1.0, 1.0, 0.0]",3.899999999999996,117,3,2159,0
"[81.31, -3.3, 114.4, 91.15, -90.34, 185.75, 1.0, 1.0, 0.0]","[81.15, -3.1, 114.75, 90.27, -90.54, 185.74, 1.0, 1.0, 0.0]",3.933333333333329,118,3,2160,0
"[81.15, -3.1, 114.75, 90.27, -90.54, 185.74, 1.0, 1.0, 0.0]","[80.91, -2.81, 115.27, 88.98, -90.85, 185.74, 1.0, 1.0, 0.0]",3.9666666666666623,119,3,2161,0
"[80.91, -2.81, 115.27, 88.98, -90.85, 185.74, 1.0, 1.0, 0.0]","[80.75, -2.62, 115.62, 88.13, -91.05, 185.74, 1.0, 1.0, 0.0]",3.9999999999999956,120,3,2162,0
"[80.75, -2.62, 115.62, 88.13, -91.05, 185.74, 1.0, 1.0, 0.0]","[80.59, -2.43, 115.96, 87.28, -91.25, 185.74, 1.0, 1.0, 0.0]",4.033333333333329,121,3,2163,0
"[80.59, -2.43, 115.96, 87.28, -91.25, 185.74, 1.0, 1.0, 0.0]","[80.44, -2.24, 116.31, 86.42, -91.44, 185.74, 1.0, 1.0, 0.0]",4.066666666666662,122,3,2164,0
"[80.44, -2.24, 116.31, 86.42, -91.44, 185.74, 1.0, 1.0, 0.0]","[80.02, -1.73, 117.22, 84.17, -91.97, 185.73, 1.0, 1.0, 0.0]",4.099999999999995,123,3,2165,0
"[80.02, -1.73, 117.22, 84.17, -91.97, 185.73, 1.0, 1.0, 0.0]","[79.78, -1.44, 117.74, 82.88, -92.27, 185.73, 1.0, 1.0, 0.0]",4.133333333333328,124,3,2166,0
